District,Year,Target_log_burden_per100k,oof_pred_ridge,oof_pred_rf,oof_pred_xgb
Araria,2019,4.255087661289019,3.03827339413952,3.0378392290654084,2.9236340522766113
Arwal,2019,4.849719427025684,2.27314070908408,2.0162764750786573,2.085573673248291
Arwal,2020,4.026717351821659,3.2683590222408188,2.89530795598318,2.3606317043304443
Arwal,2021,3.773225705370488,4.649356019048953,4.383954453908026,5.004528045654297
Aurangabad,2019,3.6653490736388825,2.787124812397117,1.9634249731992983,1.0995216369628906
Aurangabad,2021,1.8974891777667249,3.634868389416694,3.5135448000291194,3.563324451446533
Banka,2019,3.496322637122217,3.8540946601074717,3.705808375430145,3.6072282791137695
Begusarai,2019,3.7223871977888,4.487578161389457,4.603310394995539,5.346685886383057
Begusarai,2021,2.648223876313483,2.034807620741601,2.915782685906485,2.7546486854553223
Bhagalpur,2019,3.874111454482029,3.5485112260262657,3.6841524648469375,3.8898603916168213
Bhojpur,2019,3.895824956337985,3.467443304288698,3.33429036420346,3.56756591796875
Bhojpur,2020,3.827219625696874,1.0014739751595858,2.0413620760780047,1.2794761657714844
Bhojpur,2021,4.141613792909994,1.789710325028088,2.2333407729762524,2.0875697135925293
Buxar,2019,2.0907710177332044,4.376011158889961,3.843354926477366,4.237791061401367
Buxar,2020,0.3437541493817859,3.4938987183791257,3.53224613659149,3.4228880405426025
Buxar,2021,0.6614877084260795,2.3853946638732273,2.9571083768549697,3.289534091949463
Darbhanga,2019,2.222330303729273,2.3934174440828975,2.4955656236030768,2.933817148208618
Darbhanga,2021,3.260685445210069,1.6283168920612445,2.9870700274101627,2.9967620372772217
Gaya,2019,3.967909927297798,3.039977432321548,2.42404766011585,1.8603016138076782
Gaya,2020,3.0189502935314807,3.5650876242963228,3.5820215835575846,4.1697916984558105
Gaya,2021,3.080430864388006,2.6581946175377675,3.3795362986803723,3.4233434200286865
Gopalganj,2019,4.372718522921123,3.5727075377697965,4.200763828660904,4.5487165451049805
Gopalganj,2020,3.814192984558797,3.072611963913666,3.2407073877456423,3.789069652557373
Jamui,2019,3.7312026573664463,4.203115667704052,3.8694072216438826,3.4848439693450928
Jehanabad,2020,4.195757677671119,2.5375257583981465,1.964787274230099,1.60861337184906
Jehanabad,2021,3.84323398659844,4.138083357443056,3.0161106282194443,3.1995625495910645
Katihar,2019,2.216281424850437,3.0628998234032867,3.833121738063134,3.6478915214538574
Katihar,2020,1.5362188536170287,1.7339313629732551,2.2947146932234377,2.383014678955078
Khagaria,2019,6.873880880192031,4.589085465043409,3.6672554778447637,4.100172996520996
Kishanganj,2019,5.020565319825894,3.413762321626071,3.557810459556895,3.0408926010131836
Madhepura,2019,2.9695790318890363,4.938790495411286,4.873698436637586,5.6340813636779785
Madhubani,2019,3.68772119806386,4.2656807434845145,3.453517589348001,3.0975427627563477
Munger,2019,6.0863611682675645,4.169995719413343,3.792319801962738,3.8438146114349365
Muzaffarpur,2019,2.6966705905953554,3.848175831449013,4.160002488512158,4.286071300506592
Muzaffarpur,2020,0.6285054269330935,3.6328983295912782,3.4256612011691443,3.6237905025482178
Muzaffarpur,2021,0.2558834242634407,3.8830386760709046,3.1589705940111963,3.4147651195526123
Nalanda,2019,4.498607672195422,4.551575720047854,3.5309235689790417,3.8634848594665527
Nalanda,2020,2.706029339411075,3.4872337259528985,3.175653732013898,2.8662540912628174
Nalanda,2021,2.4598594703169536,2.5621691520495,2.4799517546097136,1.3746217489242554
Nawada,2019,3.152565186689063,4.41812687723822,3.5991099018451536,3.165019989013672
Nawada,2020,1.6976640789230282,3.982052600160344,3.963551615307813,4.01630973815918
Nawada,2021,1.3568635706525312,2.673484520609836,3.4409931309997313,3.1971681118011475
Patna,2019,3.981219051234573,3.9612519536935746,3.4194473085402826,2.9904048442840576
Patna,2020,1.398407338286351,1.803125072554823,2.3162818233087488,2.509221076965332
Patna,2021,4.194056161030259,4.148779410149929,3.515593613620487,3.217292547225952
Purnia,2020,3.462829458985695,0.6341690179009185,2.203968975873463,1.3133856058120728
Rohtas,2019,1.0619290454189758,3.879635145547844,3.7757778176439163,4.39423131942749
Saharsa,2019,6.187917003209744,3.9472806315306017,4.446915636858654,4.3428730964660645
Samastipur,2019,5.2682424388699785,3.320948823007753,3.803267675252728,4.25773811340332
Samastipur,2020,4.518716747778879,2.8357291883225537,3.054235238403188,2.7802858352661133
Saran,2019,3.002222300924742,4.125033000036108,3.8812629303577553,4.068781852722168
Saran,2020,2.0085702736577824,2.5811615391361187,2.5125284732826865,2.2326767444610596
Saran,2021,2.7226855376374397,3.6412219254864913,3.989057304086118,4.2234392166137695
Sheohar,2019,5.118569996638834,3.169454683493738,2.7467040309440462,2.2709336280822754
Sitamarhi,2019,4.681258848078116,2.4588237663445294,3.2180644859047702,3.81963849067688
Sitamarhi,2021,2.269560199671799,2.1280425722981406,3.0402105138520232,3.829920530319214
Siwan,2019,4.753840306185451,3.614858922393151,3.322782152840434,3.4531266689300537
Siwan,2020,3.5271963773496737,2.620508074805799,2.6810578365475526,2.9094369411468506
Siwan,2021,3.615801770667719,3.739585655895473,2.927716564757633,2.5132744312286377
Supaul,2019,4.210574152656636,3.4637668586297536,3.345585841177079,3.5337166786193848
Vaishali,2019,3.8448313264740017,2.9045104329508127,2.844082816349993,2.2661025524139404
Vaishali,2020,2.2016601606359147,3.4216161647676646,3.586109962655007,3.324873924255371
Vaishali,2021,2.730116787719589,2.6919237957308058,3.356403732784902,2.8609845638275146
